collect_id,collect_name,eqp_id,meth_id,unit
P2001D_PM,1级循环水泵D故障报警,,CM01,是
P2001D_RM,1级循环水泵DDCS状态,,CM01,是
C5001_ZQ,氧化风机A起动状态,,CM01,是
C5001_ZS,氧化风机A运行状态,,CM01,是
C5001_ZB,氧化风机A备妥输出,,CM01,是
C5001_PM,氧化风机A故障报警,,CM01,是
C5001_RM,氧化风机ADCS控制状态,,CM01,是
C5002_ZQ,氧化风机B起动状态,,CM01,是
C5002_ZS,氧化风机B运行状态,,CM01,是
C5002_ZB,氧化风机B备妥输出,,CM01,是
C5002_PM,氧化风机B故障报警,,CM01,是
C5002_RM,氧化风机BDCS控制状态,,CM01,是
C5003_ZQ,氧化风机C起动状态,,CM01,是
C5003_ZS,氧化风机C运行状态,,CM01,是
C5003_ZB,氧化风机C备妥输出,,CM01,是
C5003_PM,氧化风机C故障报警,,CM01,是
C5003_RM,氧化风机CDCS状态,,CM01,是
P2002A_ZS,2级循环泵A运行状态,,CM01,是
P2002A_PM,2级循环泵A事故跳闸,,CM01,是
P2002A_RM,2级循环泵ADCS状态,,CM01,是
P2002B_ZS,2级循环泵B运行状态,,CM01,是
P2002B_PM,2级循环泵B事故跳闸,,CM01,是
P2002B_RM,2级循环泵BDCS状态,,CM01,是
P2004A_ZS,1段循环水泵A运行状态,,CM01,是
P2004A_PM,1段循环水泵A事故跳闸,,CM01,是
P2004A_RM,1段循环水泵ADCS状态,,CM01,是
P2004B_ZS,1段循环水泵B运行状态,,CM01,是
P2004B_PM,1段循环水泵B事故跳闸,,CM01,是
P2004B_RM,1段循环水泵BDCS状态,,CM01,是
P2005A_ZS,2段循环水泵A运行状态,,CM01,是
P2005A_PM,2段循环水泵A事故跳闸,,CM01,是
P2005A_RM,2段循环水泵ADCS状态,,CM01,是
P2005B_ZS,2段循环水泵B运行状态,,CM01,是
P2005B_PM,2段循环水泵B事故跳闸,,CM01,是
P2005B_RM,2段循环水泵BDCS状态,,CM01,是
C4004A_ZS,干燥引风机A运行状态,EQ00026,CM01,是
C4004A_PM,干燥引风机A事故跳闸,EQ00026,CM01,是
C4004A_RM,干燥引风机ADCS状态,EQ00026,CM01,是
C4004B_ZS,干燥引风机B运行状态,,CM01,是
C4004B_PM,干燥引风机B事故跳闸,,CM01,是
C4004B_RM,干燥引风机BDCS状态,,CM01,是
S3002A_ZS,离心机A运行状态,EQ00015,CM01,是
S3002A_PM,离心机A事故跳闸,EQ00015,CM01,是
S3002A_RM,离心机ADCS控制状态,EQ00015,CM01,是
S3002B_ZS,离心机B运行状态,EQ00016,CM01,是
S3002B_PM,离心机B事故跳闸,EQ00016,CM01,是
S3002B_RM,离心机BDCS控制状态,EQ00016,CM01,是
S3002AB_ZS,离心机A油泵运行状态,EQ00015,CM01,是
S3002AB_PM,离心机A油泵事故跳闸,EQ00015,CM01,是
S3002AB_RM,离心机A油泵DCS状态,EQ00015,CM01,是
S3002BB_ZS,离心机B油泵运行状态,EQ00016,CM01,是
S3002BB_PM,离心机B油泵事故跳闸,EQ00016,CM01,是
S3002BB_RM,离心机B油泵DCS状态,EQ00016,CM01,是
P2003A_ZS,硫铵排出泵A运行状态,,CM01,是
P2003A_PM,硫铵排出泵A事故跳闸,,CM01,是
P2003A_RM,硫铵排出泵ADCS状态,,CM01,是
P2003B_ZS,硫铵排出泵B运行状态,,CM01,是
P2003B_PM,硫铵排出泵B事故跳闸,,CM01,是
P2003B_RM,硫铵排出泵BDCS状态,,CM01,是
P8001A_ZS,工艺水泵A运行状态,EQ00040,CM01,是
P8001A_PM,工艺水泵A事故跳闸,EQ00040,CM01,是
P8001A_RM,工艺水泵ADCS状态,EQ00040,CM01,是
P8001B_ZS,工艺水泵B运行状态,EQ00041,CM01,是
P8001B_PM,工艺水泵B事故跳闸,EQ00041,CM01,是
P8001B_RM,工艺水泵BDCS状态,EQ00041,CM01,是
P7001_ZS,检修泵运行状态,,CM01,是
P7001_PM,检修泵事故跳闸,,CM01,是
P7001_RM,检修泵DCS控制状态,,CM01,是
C4002A_ZS,预热风机A运行状态,EQ00023,CM01,是
C4002A_PM,预热风机A事故跳闸,EQ00023,CM01,是
C4002A_RM,预热风机ADCS状态,EQ00023,CM01,是
C4002B_ZS,预热风机B运行状态,,CM01,是
C4002B_PM,预热风机B事故跳闸,,CM01,是
C4002B_RM,预热风机BDCS状态,,CM01,是
P7002_ZS,吸收区地坑泵运行状态,,CM01,是
P7002_PM,吸收区地坑泵事故跳闸,,CM01,是
P7002_RM,吸收区地坑泵DCS状态,,CM01,是
P7003_ZS,硫铵区地坑泵运行状态,,CM01,是
P7003_PM,硫铵区地坑泵事故跳闸,,CM01,是
P7003_RM,硫铵区地坑泵DCS状态,,CM01,是
P4001_ZS,尾气洗涤循环泵运行,,CM01,是
P4001_PM,尾气洗涤循环泵跳闸,,CM01,是
P4001_RM,尾气洗涤循环泵状态,,CM01,是
P6001A_ZS,氨水泵A运行状态,EQ00037,CM01,是
P6001A_PM,氨水泵A事故跳闸,EQ00037,CM01,是
P6001A_RM,氨水泵ADCS控制状态,EQ00037,CM01,是
P6001B_ZS,氨水泵B运行状态,EQ00038,CM01,是
P6001B_PM,氨水泵B事故跳闸,EQ00038,CM01,是
P2004C_ZS,1段循环水泵C运行状态,,CM01,是
P2004C_RM,1段循环水泵C运方状态,,CM01,是
P2004C_PM,1段循环水泵C故障状态,,CM01,是
XV_8007ZO,加氨槽补水阀门开,,CM01,是
XV_8007ZC,加氨槽补水阀门开,,CM01,是
DI02100805,备用,,CM01,是
DI02100806,备用,,CM01,是
DI02100807,备用,,CM01,是
DI02100808,备用,,CM01,是
DI02100809,备用,,CM01,是
DI02100810,备用,,CM01,是
DI02100811,备用,,CM01,是
DI02100812,备用,,CM01,是
DI02100813,备用,,CM01,是
DI02100814,备用,,CM01,是
DI02100815,备用,,CM01,是
PT-1208--2,2#脱硫塔烟气出口压力,,CM01,
PT-1202,2#塔浓缩段压力,,CM01,Pa
PT-1206,2#塔最上层除雾后压力,,CM01,Pa
PT-1205,2#塔水洗段除雾后压力,,CM01,Pa
PT-1204,2#塔吸收段除雾后压力,,CM01,Pa
PT-1203,2#塔吸收段后压力,,CM01,Pa
LRCA-2201,2#脱硫塔浆液液位,,CM01,Kpa
LRCA-2202,2#氧化槽浆液液位,,CM01,Kpa
DRC-2203,2#加氨槽密度,,CM01,kg/m3
LRCA-2203,2#加氨槽液位,,CM01,Kpa
PI-2201,2#塔浓缩泵出口压力,,CM01,MPa
PI-2202,2#塔水洗层入口压力,,CM01,MPa
DRC-2201,2#塔浓缩段密度,,CM01,kPa
PIA-4201,2#塔氧化风压力,,CM01,kPa
PI-6201,2#脱硫除雾器母管压力,,CM01,MPa
LCV2201-ZC,去2#塔氨水调节阀反馈,,CM01,
FRQ-2001,2#吸收系统氨水流量,,CM01,
AIA-2001,2#脱硫氨泄漏报警,,CM01,
TSIA-1204A,2#脱硫塔浓缩段温度A,,CM01,
AI0000000,备用,,CM01,
TSIA-1204C,2#脱硫塔浓缩段温度C,,CM01,
TSIA-1205,2#脱硫塔吸收段后温度,,CM01,
TSIA-1204B,2#脱硫塔浓缩段温度B,,CM01,℃
TI4001,2#塔氧化风机前轴温1,,CM01,
TI4002,2#塔氧化风机前轴温2,,CM01,
TI4003,2#塔氧化风机后轴温1,,CM01,
TI4004,2#塔氧化风机后轴温2,,CM01,
TI4005,2#塔湿电后温度1,,CM01,℃
TI4006,2#塔湿电后温度2,,CM01,
TI4007,2#塔湿电后温度3,,CM01,
P2002A_MS,2级循环泵A合闸命令,,CM01,是
P2002A_MD,2级循环泵A分闸命令,,CM01,是
P2002B_MS,2级循环泵B合闸命令,,CM01,是
P2002B_MD,2级循环泵B分闸命令,,CM01,是
P2004A_MS,1段循环水泵A合闸命令,,CM01,是
P2004A_MD,1段循环水泵A分闸命令,,CM01,是
P2004B_MS,1段循环水泵B合闸命令,,CM01,是
P2004B_MD,1段循环水泵B分闸命令,,CM01,是
P2005A_MS,2段循环水泵A合闸命令,,CM01,是
P2005A_MD,2段循环水泵A分闸命令,,CM01,是
P2005B_MS,2段循环水泵B合闸命令,,CM01,是
P2005B_MD,2段循环水泵B分闸命令,,CM01,是
C4004A_MS,干燥引风机A合闸命令,EQ00026,CM01,是
C4004A_MD,干燥引风机A分闸命令,EQ00026,CM01,是
C4004B_MS,干燥引风机B合闸命令,,CM01,是
C4004B_MD,干燥引风机B分闸命令,,CM01,是
S3002A_MS,离心机A合闸命令,EQ00015,CM01,是
S3002A_MD,离心机A分闸命令,EQ00015,CM01,是
S3002B_MS,离心机B合闸命令,EQ00016,CM01,是
S3002B_MD,离心机B分闸命令,EQ00016,CM01,是
S3002AB_MS,离心机A油泵合闸命令,EQ00015,CM01,是
S3002AB_MD,离心机A油泵分闸命令,EQ00015,CM01,否
S3002BB_MS,离心机B油泵合闸命令,EQ00016,CM01,是
S3002BB_MD,离心机B油泵分闸命令,EQ00016,CM01,否
P2003A_MS,硫铵排出泵A合闸命令,,CM01,是
P2003A_MD,硫铵排出泵A分闸命令,,CM01,否
P2003B_MS,硫铵排出泵B合闸命令,,CM01,是
P2003B_MD,硫铵排出泵B分闸命令,,CM01,否
P8001A_MS,工艺水泵A合闸命令,EQ00040,CM01,是
P8001A_MD,工艺水泵A分闸命令,EQ00040,CM01,否
P8001B_MS,工艺水泵B合闸命令,EQ00041,CM01,是
P8001B_MD,工艺水泵B分闸命令,EQ00041,CM01,否
P7001_MS,检修泵合闸命令,,CM01,是
P7001_MD,检修泵分闸命令,,CM01,否
C4002A_MS,预热风机A合闸命令,EQ00023,CM01,是
C4002A_MD,预热风机A分闸命令,EQ00023,CM01,否
C4002B_MS,预热风机B合闸命令,,CM01,是
C4002B_MD,预热风机B分闸命令,,CM01,否
P7002_MS,吸收区地坑泵合闸命令,,CM01,是
P7002_MD,吸收区地坑泵分闸命令,,CM01,否
P7003_MS,硫铵区地坑泵合闸命令,,CM01,是
P7003_MD,硫铵区地坑泵分闸命令,,CM01,否
P4001_MS,尾气洗涤循环泵合闸,,CM01,是
P4001_MD,尾气洗涤循环泵分闸,,CM01,否
P6001A_MS,氨水泵A合闸命令,EQ00037,CM01,是
P6001A_MD,氨水泵A分闸命令,EQ00037,CM01,否
P6001B_MS,氨水泵B合闸命令,EQ00038,CM01,是
P6001B_MD,氨水泵B分闸命令,EQ00038,CM01,否
F4001A_MS,振动流化床A合闸命令,,CM01,是
F4001A_MD,振动流化床A分闸命令,,CM01,否
F4001B_MS,振动流化床B合闸命令,,CM01,是
F4001B_MD,振动流化床B分闸命令,,CM01,否
C4001A_MS,加热风机A合闸命令,EQ00024,CM01,是
C4001A_MD,加热风机A分闸命令,EQ00024,CM01,否
C4001B_MS,加热风机B合闸命令,,CM01,是
C4001B_MD,加热风机B分闸命令,,CM01,否
C4003A_MS,冷风机A合闸命令,EQ00025,CM01,是
C4003A_MD,冷风机A分闸命令,EQ00025,CM01,否
C4003B_MS,冷风机B合闸命令,,CM01,是
C4003B_MD,冷风机B分闸命令,,CM01,否
M4001A_MS,进料绞龙A合闸命令,,CM01,是
M4001A_MD,进料绞龙A分闸命令,,CM01,否
M4001B_MS,进料绞龙B合闸命令,,CM01,是
M4001B_MD,进料绞龙B分闸命令,,CM01,否
M4002A_MS,旋转卸料阀A合闸命令,EQ00022,CM01,是
M4002A_MD,旋转卸料阀A分闸命令,EQ00022,CM01,否
M4002B_MS,旋转卸料阀B合闸命令,EQ00022,CM01,是
M4002B_MD,旋转卸料阀B分闸命令,EQ00022,CM01,否
A2001_MS,循环槽搅拌器合闸命令,EQ00005,CM01,是
A2001_MD,循环槽搅拌器分闸命令,EQ00005,CM01,否
APL07_MS,超声波发生器合闸命令,,CM01,是
APL07_MD,超声波发生器分闸命令,,CM01,否
C1101A_MD,2期高压风机A分闸命令,,CM01,是
C1101A_MS,2期高压风机A合闸命令,,CM01,是
C1101B_MD,2期高压风机B分闸命令,,CM01,是
C1101B_MS,2期高压风机B合闸命令,,CM01,是
C5001_MD,氧化风机A分闸命令,,CM01,是
C5001_MS,氧化风机A合闸命令,,CM01,是
C5002_MD,氧化风机B分闸命令,,CM01,是
C5002_MS,氧化风机B合闸命令,,CM01,是
C5003_MD,氧化风机C分闸命令,,CM01,是
C5003_MS,氧化风机C合闸命令,,CM01,是
P2001A_MD,1级循环水泵A分闸命令,,CM01,是
P2001A_MS,1级循环水泵A合闸命令,,CM01,是
P2001B_MD,1级循环水泵B分闸命令,,CM01,是
P2001B_MS,1级循环水泵B合闸命令,,CM01,是
P2001C_MD,1级循环水泵C分闸命令,,CM01,是
P2001C_MS,1级循环水泵C合闸命令,,CM01,是
P2001D_MD,1级循环水泵D分闸命令,,CM01,是
P2001D_MS,1级循环水泵D合闸命令,,CM01,是
XV_8002aO,塔2级除雾器冲洗阀1开,,CM01,是
XV_8002aC,塔2级除雾器冲洗阀1关,,CM01,是
XV_8002bO,塔2级除雾器冲洗阀2开,,CM01,是
XV_8002bC,塔2级除雾器冲洗阀2关,,CM01,是
XV_8002cO,塔2级除雾器冲洗阀3开,,CM01,是
XV_8002cC,塔2级除雾器冲洗阀3关,,CM01,是
XV_8003aO,塔1级除雾器冲洗阀1开,,CM01,是
XV_8003aC,塔1级除雾器冲洗阀1关,,CM01,是
XV_8003bO,塔1级除雾器冲洗阀2开,,CM01,是
XV_8003bC,塔1级除雾器冲洗阀2关,,CM01,是
XV_8003cO,塔1级除雾器冲洗阀3开,,CM01,是
XV_8003cC,塔1级除雾器冲洗阀3关,,CM01,是
XV_PLO,打开旁路挡板门指令,,CM01,是
XV_CCC,关闭除尘进口挡板门,,CM01,是
DO02120608,备用,,CM01,是
DO02120609,备用,,CM01,是
DO02120610,备用,,CM01,是
DO02120611,备用,,CM01,是
DO02120612,备用,,CM01,是
DO02120613,备用,,CM01,是
DO02120614,备用,,CM01,是
DO02120615,备用,,CM01,是
DO02120700,备用,,CM01,是
DO02120701,备用,,CM01,是
DO02120702,备用,,CM01,是
DO02120703,备用,,CM01,是
DO02120704,备用,,CM01,是
DO02120705,备用,,CM01,是
DO02120706,备用,,CM01,是
DO02120707,备用,,CM01,是
DO02120708,备用,,CM01,是
DO02120709,备用,,CM01,是
DO02120710,备用,,CM01,是
DO02120711,备用,,CM01,是
DO02120712,备用,,CM01,是
DO02120713,备用,,CM01,是
DO02120714,备用,,CM01,是
DO02120715,备用,,CM01,是
DO02120800,备用,,CM01,是
DO02120801,备用,,CM01,是
DO02120802,备用,,CM01,是
DO02120803,备用,,CM01,是
DO02120804,备用,,CM01,是
DO02120805,备用,,CM01,是
DO02120806,备用,,CM01,是
DO02120807,备用,,CM01,是
DO02120808,备用,,CM01,是
DO02120809,备用,,CM01,是
DO02120810,备用,,CM01,是
DO02120811,备用,,CM01,是
DO02120812,备用,,CM01,是
DO02120813,备用,,CM01,是
DO02120814,备用,,CM01,是
DO02120815,备用,,CM01,是
DO02120900,备用,,CM01,是
DO02120901,备用,,CM01,是
DO02120902,备用,,CM01,是
DO02120903,备用,,CM01,是
DO02120904,备用,,CM01,是
DO02120905,备用,,CM01,是
DO02120906,备用,,CM01,是
DO02120907,备用,,CM01,是
DO02120908,备用,,CM01,是
DO02120909,备用,,CM01,是
DO02120910,备用,,CM01,是
DO02120911,备用,,CM01,是
DO02120912,备用,,CM01,是
DO02120913,备用,,CM01,是
DO02120914,备用,,CM01,是
DO02120915,备用,,CM01,是
DO02121000,备用,,CM01,是
DO02121001,备用,,CM01,是
DO02121002,备用,,CM01,是
DO02121003,备用,,CM01,是
DO02121004,备用,,CM01,是
DO02121005,备用,,CM01,是
DO02121006,备用,,CM01,是
DO02121007,备用,,CM01,是
DO02121008,备用,,CM01,是
DO02121009,备用,,CM01,是
DO02121010,备用,,CM01,是
DO02121011,备用,,CM01,是
DO02121012,备用,,CM01,是
DO02121013,备用,,CM01,是
DO02121014,备用,,CM01,是
DO02121015,备用,,CM01,是
DO02121100,备用,,CM01,是
DO02121101,备用,,CM01,是
DO02121102,备用,,CM01,是
DO02121103,备用,,CM01,是
DO02121104,备用,,CM01,是
DO02121105,备用,,CM01,是
DO02121106,备用,,CM01,是
DO02121107,备用,,CM01,是
DO02121108,备用,,CM01,是
DO02121109,备用,,CM01,是
DO02121110,备用,,CM01,是
DO02121111,备用,,CM01,是
DO02121112,备用,,CM01,是
DO02121113,备用,,CM01,是
DO02121114,备用,,CM01,是
DO02121115,备用,,CM01,是
DO02121200,备用,,CM01,是
DO02121201,备用,,CM01,是
DO02121202,备用,,CM01,是
DO02121203,备用,,CM01,是
DO02121204,备用,,CM01,是
DO02121205,备用,,CM01,是
DO02121206,备用,,CM01,是
DO02121207,备用,,CM01,是
DO02121208,备用,,CM01,是
DO02121209,备用,,CM01,是
DO02121210,备用,,CM01,是
DO02121211,备用,,CM01,是
DO02121212,备用,,CM01,是
DO02121213,备用,,CM01,是
DO02121214,备用,,CM01,是
DO02121215,备用,,CM01,是
DI01121300,,,CM01,是
DI01121301,,,CM01,是
DI01121302,,,CM01,是
DI01121303,,,CM01,是
DI01121304,,,CM01,是
DI01121305,,,CM01,是
DI01121306,,,CM01,是
DI01121307,,,CM01,是
DI01121308,,,CM01,是
DI01121309,,,CM01,是
DI01121310,,,CM01,是
DI01121311,,,CM01,是
DI01121312,,,CM01,是
DI01121313,,,CM01,是
DI01121314,,,CM01,是
DI01121315,,,CM01,是
DI01121400,,,CM01,是
DI01121401,,,CM01,是
DI01121402,,,CM01,是
DI01121403,,,CM01,是
DI01121404,,,CM01,是
DI01121405,,,CM01,是
DI01121406,,,CM01,是
DI01121407,,,CM01,是
DI01121408,,,CM01,是
DI01121409,,,CM01,是
DI01121410,,,CM01,是
DI01121411,,,CM01,是
DI01121412,,,CM01,是
DI01121413,,,CM01,是
DI01121414,,,CM01,是
DI01121415,,,CM01,是
P2004C_MS,启动,,CM01,是
P2004C_MD,停止,,CM01,是
DO02121502,备用,,CM01,是
DO02121503,备用,,CM01,是
DO02121504,备用,,CM01,是
DO02121505,备用,,CM01,是
DO02121506,备用,,CM01,是
DO02121507,备用,,CM01,是
DO02121508,备用,,CM01,是
DO02121509,备用,,CM01,是
DO02121510,备用,,CM01,是
DO02121511,备用,,CM01,是
DO02121512,备用,,CM01,是
DO02121513,备用,,CM01,是
DO02121514,备用,,CM01,是
DO02121515,备用,,CM01,是
CM1201_ZF,2#塔原CEMS故障,,CM01,是
CM1201_ZS1,2#塔原CEMS吹扫,,CM01,是
CM1201_ZS2,2#塔原CEMS校准,,CM01,是
CM1201_ZS3,2#塔原CEMS运行,,CM01,是
CS1201_ZF,2#塔净烟气CEMS故障,,CM01,是
CS1201_ZS1,2#塔净烟气CEMS吹扫,,CM01,是
CS1201_ZS2,2#塔净烟气CEMS校准,,CM01,是
CS1201_ZS3,2#塔净烟气CEMS运行,,CM01,是
SV1201ZO,2#塔事故喷淋阀开,,CM01,是
SV1201ZC,2#塔事故喷淋阀关,,CM01,是
SV1201F,2#塔事故喷淋阀故障,,CM01,是
SV1201RM,2#塔事故喷淋阀远控,,CM01,是
SV2201ZO,2#塔浓缩冲洗阀开到位,,CM01,是
SV2201ZC,2#塔浓缩冲洗阀关到位,,CM01,是
SV2203ZO,2#塔稀硫铵冲洗阀开位,,CM01,是
SV2203ZC,2#塔稀硫铵冲洗阀关位,,CM01,是
SV2202ZO,2#塔加氨槽补液阀开,,CM01,是
SV2202ZC,2#塔加氨槽补液阀关,,CM01,是
SV2202F,2#塔加氨槽补液阀故障,,CM01,是
SV2202RM,2#塔加氨槽补液阀远控,,CM01,是
SV6201ZO,2#塔除雾器冲洗阀1开,,CM01,是
SV6201ZC,2#塔除雾器冲洗阀1关,,CM01,是
SV6201F,2#塔除雾器冲洗阀1故,,CM01,是
SV6201RM,2#塔除雾器冲洗阀1远,,CM01,是
SV6202ZO,2#塔除雾器冲洗阀2开,,CM01,是
SV6202ZC,2#塔除雾器冲洗阀2关,,CM01,是
SV6202F,2#塔除雾器冲洗阀2故,,CM01,是
SV6202RM,2#塔除雾器冲洗阀2远,,CM01,是
SV6203ZO,2#塔除雾器冲洗阀3开,,CM01,是
SV6203ZC,2#塔除雾器冲洗阀3关,,CM01,是
SV6203F,2#塔除雾器冲洗阀3故,,CM01,是
SV6203RM,2#塔除雾器冲洗阀3远,,CM01,是
SV6204ZO,2#塔除雾器冲洗阀4开,,CM01,是
SV6204ZC,2#塔除雾器冲洗阀4关,,CM01,是
SV6204F,2#塔除雾器冲洗阀4故,,CM01,是
SV6204RM,2#塔除雾器冲洗阀4远,,CM01,是
SV6205ZO,2#塔除雾器冲洗阀5开,,CM01,是
SV6205ZC,2#塔除雾器冲洗阀5关,,CM01,是
SV6205F,2#塔除雾器冲洗阀5故,,CM01,是
SV6205RM,2#塔除雾器冲洗阀5远,,CM01,是
SV6206ZO,2#塔除雾器冲洗阀6开,,CM01,是
SV6206ZC,2#塔除雾器冲洗阀6关,,CM01,是
SV6206F,2#塔除雾器冲洗阀6故,,CM01,是
SV6206RM,2#塔除雾器冲洗阀6远,,CM01,是
SV6207ZO,2#塔除雾器冲洗阀7开,,CM01,是
SV6207ZC,2#塔除雾器冲洗阀7关,,CM01,是
SV6207F,2#塔除雾器冲洗阀7故,,CM01,是
SV6207RM,2#塔除雾器冲洗阀7远,,CM01,是
SV6208ZO,2#塔除雾器冲洗阀8开,,CM01,是
SV6208ZC,2#塔除雾器冲洗阀8关,,CM01,是
SV6208F,2#塔除雾器冲洗阀8故,,CM01,是
SV6208RM,2#塔除雾器冲洗阀8远,,CM01,是
SV6209ZO,2#塔浓缩塔壁冲洗阀开,,CM01,是
SV6209ZC,2#塔浓缩塔壁冲洗阀关,,CM01,是
SV6209F,2#塔浓缩塔壁冲洗阀故,,CM01,是
SV6209RM,2#塔浓缩塔壁冲洗阀远,,CM01,是
SV6210ZO,2#塔冲洗阀开,,CM01,是
SV6210ZC,2#塔冲洗阀关,,CM01,是
SV6210F,2#塔冲洗阀故,,CM01,是
SV6210RM,2#塔冲洗阀远,,CM01,是
SV6211ZO,2#塔烟道两侧冲洗阀开,,CM01,是
SV6211ZC,2#塔烟道两侧冲洗阀关,,CM01,是
SV6211F,2#塔烟道两侧冲洗阀故,,CM01,是
SV6211RM,2#塔烟道两侧冲洗阀远,,CM01,是
SV6212ZO,2#塔烟道底部冲洗阀开,,CM01,是
SV6212ZC,2#塔烟道底部冲洗阀关,,CM01,是
SV6212F,2#塔烟道底部冲洗阀故,,CM01,是
SV6212RM,2#塔烟道底部冲洗阀远,,CM01,是
LV2201F,去1#塔氨水调节阀故障,,CM01,是
LV2201RM,去1#塔氨水调节阀远控,,CM01,是
P2201A_ZS,2#塔吸收循环泵A运行,,CM01,是
P2201A_PM,2#塔吸收循环泵A故障,,CM01,是
P2201A_RM,2#塔吸收循环泵A远控,,CM01,是
P2201B_ZS,2#塔吸收循环泵B运行,,CM01,是
P2201B_PM,2#塔吸收循环泵B故障,,CM01,是
P2201B_RM,2#塔吸收循环泵B远控,,CM01,是
P2201C_ZS,2#塔吸收循环泵C运行,,CM01,是
P2201C_PM,2#塔吸收循环泵C故障,,CM01,是
P2201C_RM,2#塔吸收循环泵C远控,,CM01,是
DI01140415,备用,,CM01,是
P2202A_ZS,2#扰动泵A运行,,CM01,是
P2202A_PM,2#扰动泵A故障,,CM01,是
P2202A_RM,2#扰动泵A远控,,CM01,是
P2202B_ZS,2#扰动泵B运行,,CM01,是
P2202B_PM,2#扰动泵B故障,,CM01,是
P2202B_RM,2#扰动泵B远控,,CM01,是
P2202C_ZS,2#扰动泵C运行,,CM01,是
P2202C_PM,2#扰动泵C故障,,CM01,是
P2202C_RM,2#扰动泵C远控,,CM01,是
P2203A_ZS,2#浓缩循环泵A运行,,CM01,是
P2203A_PM,2#浓缩循环泵A故障,,CM01,是
P2203A_RM,2#浓缩循环泵A远控,,CM01,是
P2203B_ZS,2#浓缩循环泵B运行,,CM01,是
P2203B_PM,2#浓缩循环泵B故障,,CM01,是
P2203B_RM,2#浓缩循环泵B远控,,CM01,是
DI01140515,备用,,CM01,是
P2204A_ZS,2#塔浓缩排出泵A运行,,CM01,是
P2204A_PM,2#塔浓缩排出泵A故障,,CM01,是
P2204A_RM,2#塔浓缩排出泵A远控,,CM01,是
P2204B_ZS,2#塔浓缩排出泵B运行,,CM01,是
P2204B_PM,2#塔浓缩排出泵B故障,,CM01,是
P2204B_RM,2#塔浓缩排出泵B远控,,CM01,是
C4201A_ZS,2#塔氧化风机运行,,CM01,是
C4201A_PM,2#塔氧化风机故障,,CM01,是
C4201A_RM,2#塔氧化风机远控,,CM01,是
P5201_ZS,2#塔地坑泵运行,,CM01,是
P5201_PM,2#塔地坑泵故障,,CM01,是
P5201_RM,地坑泵远控,,CM01,是
DI01140612,备用,,CM01,是
DI01140613,备用,,CM01,是
DI01140614,备用,,CM01,是
DI01140615,备用,,CM01,是
GP01_PM,2#高频电源故障,,CM01,是
GP01_ZS,2#高频电源运行,,CM01,是
GP02_PM,2#高频绝缘子加热故障,,CM01,是
GP02_ZS,2#高频绝缘子加热运行,,CM01,是
GP02_RM,2#高频绝缘子加热远控,,CM01,是
GP03_PM,2#高频空气加热故障,,CM01,是
GP03_ZS,2#高频空气加热运行,,CM01,是
GP03_RM,2#高频空气加热远控,,CM01,是
GP04_PM,2#高频吹扫风机故障,,CM01,是
GP04_ZS,2#高频吹扫风机运行,,CM01,是
GP04_RM,2#高频吹扫风机远控,,CM01,是
DI01140711,备用,,CM01,是
DI01140712,备用,,CM01,是
DI01140713,备用,,CM01,是
DI01140714,备用,,CM01,是
DI01140715,备用,,CM01,是
SV1201_VO,2#塔事故喷淋阀开,,CM01,是
SV1201_VC,2#塔事故喷淋阀关,,CM01,是
SV2202_VO,2#塔加氨槽补液阀开,,CM01,是
SV2202_VC,2#塔加氨槽补液阀关,,CM01,是
SV6201_VO,2#塔除雾器冲洗阀1开,,CM01,是
SV6201_VC,2#塔除雾器冲洗阀1关,,CM01,是
SV6202_VO,2#塔除雾器冲洗阀2开,,CM01,是
SV6202_VC,2#塔除雾器冲洗阀2关,,CM01,是
SV6203_VO,2#塔除雾器冲洗阀3开,,CM01,是
SV6203_VC,2#塔除雾器冲洗阀3关,,CM01,是
SV6204_VO,2#塔除雾器冲洗阀4开,,CM01,是
SV6204_VC,2#塔除雾器冲洗阀4关,,CM01,是
SV6205_VO,2#塔除雾器冲洗阀5开,,CM01,是
SV6205_VC,2#塔除雾器冲洗阀5关,,CM01,是
SV6206_VO,2#塔除雾器冲洗阀6开,,CM01,是
SV6206_VC,2#塔除雾器冲洗阀6关,,CM01,是
SV6207_VO,2#塔除雾器冲洗阀7开,,CM01,是
SV6207_VC,2#塔除雾器冲洗阀7关,,CM01,是
SV6208_VO,2#塔除雾器冲洗阀8开,,CM01,是
SV6208_VC,2#塔除雾器冲洗阀8关,,CM01,是
SV6209_VO,2#塔浓缩塔壁冲洗阀开,,CM01,是
SV6209_VC,2#塔浓缩塔壁冲洗阀关,,CM01,是
SV6210_VO,2#塔冲洗阀开,,CM01,是
SV6210_VC,2#塔冲洗阀关,,CM01,是
SV6211_VO,2#塔烟道两侧冲洗阀开,,CM01,是
SV6211_VC,2#塔烟道两侧冲洗阀关,,CM01,是
SV6212_VO,2#塔烟道底部冲洗阀开,,CM01,是
SV6212_VC,2#塔烟道底部冲洗阀关,,CM01,是
P2201A_MS,2#吸收循环泵A启动,,CM01,是
P2201A_MD,2#吸收循环泵A停止,,CM01,是
P2201B_MS,2#吸收循环泵B启动,,CM01,是
P2201B_MD,2#吸收循环泵B停止,,CM01,是
P2201C_MS,2#吸收循环泵C启动,,CM01,是
P2201C_MD,2#吸收循环泵C停止,,CM01,是
P2202A_MS,2#扰动泵A启动,,CM01,是
